date,strategy_idx,pnl,period_name,vix_level,spy_returns_5d,spy_returns_20d,volume_ratio,market_breadth,correlation,put_call_ratio,gini_coefficient,sector_dispersion,signal_quality_score
2002-05-30,0,-0.004429953282633759,Dot-com Crash,20.610000610351562,-0.01778327487409115,-0.018219107761979103,1.05202054977417,0.3333333432674408,0.2189875692129135,1.030500054359436,1.0,0.01727348007261753,1.0
2002-05-31,0,-0.0030032317158777523,Dot-com Crash,19.979999542236328,-0.026374470442533493,-0.012316160835325718,1.2580026388168335,0.42222222685813904,0.2189875692129135,0.9989999532699585,1.0,0.02088528499007225,1.0
2002-06-03,0,-0.0012072297085302887,Dot-com Crash,23.3700008392334,-0.04014945030212402,-0.028048302978277206,0.9785434603691101,0.06666667014360428,0.2189875692129135,1.1685000658035278,1.0,0.033844802528619766,1.0
2002-06-04,0,-0.0017012615871631054,Dot-com Crash,23.889999389648438,-0.032230179756879807,-0.005943615455180407,1.094803810119629,0.46666666865348816,0.2189875692129135,1.1944999694824219,1.0,0.018666230142116547,1.0
2002-06-05,0,-0.0035414137392259628,Dot-com Crash,22.610000610351562,-0.015462893061339855,0.006931826937943697,0.8762986660003662,0.6222222447395325,0.2189875692129135,1.130500078201294,1.0,0.025002487003803253,1.0
2002-06-06,0,-0.002899587798247505,Dot-com Crash,24.15999984741211,-0.033025722950696945,-0.05062991380691528,1.1392937898635864,0.13333334028720856,0.2189875692129135,1.2079999446868896,1.0,0.024314697831869125,1.0
2002-06-07,0,-0.0014710161653509247,Dot-com Crash,23.510000228881836,-0.036241475492715836,-0.040231022983789444,1.2701854705810547,0.4444444477558136,0.2189875692129135,1.1755000352859497,1.0,0.03322000801563263,1.0
2002-06-10,5,0.0032967204478505873,Dot-com Crash,23.719999313354492,-0.005789513699710369,-0.01752038672566414,0.8355674743652344,0.5555555820465088,0.2189875692129135,1.1859999895095825,1.0,0.02313152141869068,1.0
2002-06-11,5,0.019066061891316478,Dot-com Crash,24.450000762939453,-0.02543887123465538,-0.055015359073877335,0.9967761039733887,0.13333334028720856,0.2189875692129135,1.2225000858306885,0.9863073229789734,0.02078399993479252,1.0
2002-06-12,5,0.013511724284333693,Dot-com Crash,24.149999618530273,-0.028725283220410347,-0.0707206130027771,1.2576321363449097,0.5111111402511597,0.2189875692129135,1.2074999809265137,1.0,0.03148381784558296,1.0
2002-06-13,5,0.03031045654409046,Dot-com Crash,25.020000457763672,-0.018407519906759262,-0.0768599659204483,0.997109591960907,0.15555556118488312,0.2189875692129135,1.2510000467300415,1.0,0.02098924294114113,1.0
2002-06-14,5,0.009940524904942882,Dot-com Crash,25.959999084472656,-0.018724754452705383,-0.08352818340063095,1.4243483543395996,0.4888888895511627,0.2189875692129135,1.2979999780654907,1.0,0.018646975979208946,1.0
2002-06-17,0,-0.007627087130360977,Dot-com Crash,24.639999389648438,0.004228940699249506,-0.061597153544425964,1.0671687126159668,0.8666666746139526,0.2189875692129135,1.2319999933242798,0.7464497089385986,0.024957802146673203,1.0
2002-06-18,0,-0.009184869439215327,Dot-com Crash,24.239999771118164,0.02955077774822712,-0.042613014578819275,0.8521314859390259,0.42222222685813904,0.2189875692129135,1.2120000123977661,1.0,0.014099691063165665,1.0
2002-06-19,0,-0.004624797019237015,Dot-com Crash,26.059999465942383,0.00013049555127508938,-0.0568368062376976,1.1060936450958252,0.1111111119389534,0.2189875692129135,1.3029999732971191,1.0,0.03881940618157387,1.0
2002-06-20,0,-0.006538011257966537,Dot-com Crash,27.479999542236328,-0.0026064682751893997,-0.07182298600673676,1.0438579320907593,0.1111111119389534,0.2189875692129135,1.3739999532699585,0.9661053419113159,0.019600555300712585,1.0
2002-06-21,0,-0.0031426513876155362,Dot-com Crash,27.229999542236328,-0.016766134649515152,-0.09810683876276016,1.4372059106826782,0.08888889104127884,0.2189875692129135,1.3615000247955322,1.0,0.047608546912670135,1.0
2002-06-24,0,-0.005551168824352648,Dot-com Crash,26.979999542236328,-0.03835224360227585,-0.08006227016448975,1.5122405290603638,0.6000000238418579,0.2189875692129135,1.3489999771118164,1.0,0.03287758678197861,1.0
2002-06-25,0,-0.0010865440405730675,Dot-com Crash,27.84000015258789,-0.06896113604307175,-0.09707941114902496,1.1397346258163452,0.15555556118488312,0.2189875692129135,1.3919999599456787,1.0,0.025589000433683395,1.0
2002-06-26,0,-0.001412202387718109,Dot-com Crash,28.420000076293945,-0.04398118704557419,-0.088038869202137,1.4953867197036743,0.4444444477558136,0.2189875692129135,1.4210000038146973,1.0,0.029108673334121704,1.0
2002-06-27,0,-0.008971126481827674,Dot-com Crash,26.290000915527344,-0.013704460114240646,-0.0677441731095314,1.108957290649414,0.800000011920929,0.2189875692129135,1.314500093460083,1.0,0.0350259467959404,1.0
2002-06-28,0,-0.006972430152057063,Dot-com Crash,25.399999618530273,-0.0027954254765063524,-0.0745277926325798,1.069124460220337,0.4444444477558136,0.2189875692129135,1.2699999809265137,1.0,0.023773781955242157,1.0
2002-07-01,5,0.009646433015852418,Dot-com Crash,27.110000610351562,-0.02753600850701332,-0.06744882464408875,0.8285548686981201,0.1111111119389534,0.2189875692129135,1.3554999828338623,1.0,0.03441452234983444,1.0
2002-07-02,5,0.02937749523467048,Dot-com Crash,28.959999084472656,-0.026321353390812874,-0.09117058664560318,1.0673863887786865,0.17777778208255768,0.2189875692129135,1.4479999542236328,1.0,0.024514267221093178,1.0
2002-07-03,5,0.024122803259182323,Dot-com Crash,29.420000076293945,-0.022275084629654884,-0.0948510617017746,0.9356069564819336,0.5555555820465088,0.2189875692129135,1.4709999561309814,1.0,0.04412692040205002,1.0
2002-07-05,0,-0.014479957108213926,Dot-com Crash,27.110000610351562,1.2517028153524734e-05,-0.034705933183431625,0.5619574785232544,0.8666666746139526,0.2189875692129135,1.3554999828338623,0.7449339628219604,0.03403305262327194,1.0
2002-07-08,0,-0.011685525739691439,Dot-com Crash,28.25,-0.007747020572423935,-0.046033333986997604,0.8555968403816223,0.20000000298023224,0.2189875692129135,1.412500023841858,1.0,0.024946369230747223,1.0
2002-07-09,0,-0.0068201783646761665,Dot-com Crash,30.219999313354492,-0.013429934158921242,-0.07508924603462219,0.8678815364837646,0.17777778208255768,0.2189875692129135,1.5109999179840088,1.0,0.027409832924604416,1.0
2002-07-10,5,0.0021490866514996656,Dot-com Crash,34.099998474121094,-0.028601370751857758,-0.09433308243751526,1.1346238851547241,0.1111111119389534,0.2189875692129135,1.7049999237060547,0.9957355260848999,0.031814657151699066,1.0
2002-07-11,0,-0.00497469382945397,Dot-com Crash,33.849998474121094,-0.026145968586206436,-0.09227174520492554,1.330499291419983,0.5777778029441833,0.2189875692129135,1.6924998760223389,1.0,0.030270811170339584,1.0
2002-07-12,0,-0.0024169790759305033,Dot-com Crash,32.939998626708984,-0.07691583782434464,-0.093214251101017,1.1136525869369507,0.17777778208255768,0.2189875692129135,1.6469999551773071,1.0,0.021032044664025307,1.0
2002-07-15,0,-0.0219621972681215,Dot-com Crash,35.029998779296875,-0.05909449979662895,-0.08640307933092117,1.2390905618667603,0.42222222685813904,0.2189875692129135,1.751499891281128,1.0,0.030982831493020058,1.0
2002-07-16,0,-0.01846283588161408,Dot-com Crash,36.650001525878906,-0.05318519473075867,-0.13250337541103363,1.2349154949188232,0.17777778208255768,0.2189875692129135,1.8325001001358032,1.0,0.022976092994213104,1.0
2002-07-17,0,-0.01882293048519166,Dot-com Crash,35.45000076293945,-0.014795822091400623,-0.13867968320846558,1.2186150550842285,0.5777778029441833,0.2189875692129135,1.7725000381469727,1.0,0.040701527148485184,1.0
2002-07-18,0,-0.017881537470894316,Dot-com Crash,35.119998931884766,-0.055337417870759964,-0.14773966372013092,0.8480533361434937,0.13333334028720856,0.2189875692129135,1.7559999227523804,0.7840338945388794,0.019762208685278893,1.0
2002-07-19,5,0.00010608397679920945,Dot-com Crash,38.16999816894531,-0.07954768091440201,-0.17015546560287476,1.3595600128173828,0.06666667014360428,0.2189875692129135,1.9084999561309814,0.9381531476974487,0.03293991461396217,1.0
2002-07-22,5,0.08288272212957075,Dot-com Crash,41.869998931884766,-0.11451271176338196,-0.18414966762065887,1.5008403062820435,0.15555556118488312,0.2189875692129135,2.0934998989105225,0.9856358766555786,0.036581702530384064,1.0
2002-07-23,5,0.11054375257976189,Dot-com Crash,44.91999816894531,-0.12260885536670685,-0.21675999462604523,1.4176480770111084,0.20000000298023224,0.2189875692129135,2.245999813079834,1.0,0.04579078033566475,1.0
2002-07-24,5,0.05364707635841972,Dot-com Crash,39.86000061035156,-0.06493419408798218,-0.1346527338027954,1.7414679527282715,0.8222222328186035,0.2189875692129135,1.9930000305175781,0.7136009335517883,0.04243159666657448,1.0
2002-07-25,5,0.07435727036422293,Dot-com Crash,39.27000045776367,-0.04103289544582367,-0.1447913646697998,1.2136675119400024,0.24444444477558136,0.2189875692129135,1.9635000228881836,1.0,0.04034869745373726,1.0
2002-07-26,5,0.0596972204605873,Dot-com Crash,35.5099983215332,0.01320797111839056,-0.14324302971363068,0.7670300006866455,0.5777778029441833,0.2189875692129135,1.775499939918518,1.0,0.027933036908507347,1.0
2002-07-29,0,0.0031929238642296465,Dot-com Crash,31.329999923706055,0.09155352413654327,-0.08980071544647217,1.057315707206726,0.8666666746139526,0.2189875692129135,1.566499948501587,0.758691668510437,0.04298117756843567,1.0
2002-07-30,0,0.000791742834804321,Dot-com Crash,31.920000076293945,0.1319594532251358,-0.0572645328938961,0.9948268532752991,0.5555555820465088,0.2189875692129135,1.5959999561309814,1.0,0.024789191782474518,1.0
2002-07-31,0,-0.005974989492157225,Dot-com Crash,32.029998779296875,0.07471630722284317,-0.033615075051784515,1.0022265911102295,0.5111111402511597,0.2189875692129135,1.6014999151229858,1.0,0.080478236079216,1.0
2002-08-01,0,-0.0019214020785553792,Dot-com Crash,36.95000076293945,0.057107143104076385,-0.06540913879871368,0.8813373446464539,0.17777778208255768,0.2189875692129135,1.8475000858306885,1.0,0.037977881729602814,1.0
2002-08-02,5,0.01340626579625882,Dot-com Crash,41.290000915527344,0.015644283965229988,-0.12761126458644867,0.8228973746299744,0.2222222238779068,0.2189875692129135,2.064500093460083,1.0,0.03723076730966568,1.0
2002-08-05,5,0.07499475790173718,Dot-com Crash,45.08000183105469,-0.067866750061512,-0.14992044866085052,0.6816682815551758,0.1111111119389534,0.2189875692129135,2.254000186920166,0.8112409710884094,0.028558975085616112,1.0
2002-08-06,5,0.044162207049159456,Dot-com Crash,42.029998779296875,-0.0472370944917202,-0.09107169508934021,0.7791721820831299,0.8666666746139526,0.2189875692129135,2.1015000343322754,0.7401404976844788,0.025640439242124557,1.0
2002-08-07,5,0.027773923865778195,Dot-com Crash,38.72999954223633,-0.0322173647582531,-0.037231072783470154,1.0249344110488892,0.8888888955116272,0.2189875692129135,1.9364999532699585,1.0,0.022364042699337006,1.0
2002-08-08,0,0.012073315815852803,Dot-com Crash,36.33000183105469,0.026240162551403046,-0.013023009523749352,0.8916414976119995,0.8222222328186035,0.2189875692129135,1.8165000677108765,0.9656540155410767,0.036795493215322495,1.0
2002-08-09,7,0.013236076688896092,Dot-com Crash,35.33000183105469,0.052394330501556396,0.001698904437944293,0.639399528503418,0.6888889074325562,0.2189875692129135,1.7665001153945923,1.0,0.020198043435811996,1.0
2002-08-12,5,0.047379444261265384,Dot-com Crash,37.04999923706055,0.07985007017850876,-0.010975872166454792,0.5930356979370117,0.3777777850627899,0.2189875692129135,1.8524999618530273,1.0,0.036671776324510574,1.0
2002-08-13,5,0.06373695733624642,Dot-com Crash,35.81999969482422,0.02797946333885193,-0.00990703422576189,0.8611025810241699,0.20000000298023224,0.2189875692129135,1.7910000085830688,0.9332862496376038,0.019654368981719017,1.0
2002-08-14,5,0.029352086381603495,Dot-com Crash,32.36000061035156,0.0470694899559021,0.024634242057800293,0.9414249062538147,0.8444444537162781,0.2189875692129135,1.6180000305175781,0.8405684232711792,0.03491143882274628,1.0
2002-08-15,5,0.008857353660117084,Dot-com Crash,29.43000030517578,0.028600288555026054,0.07091470062732697,0.8996023535728455,0.7333333492279053,0.2189875692129135,1.471500039100647,1.0,0.02493909001350403,1.0
2002-08-16,5,0.025307433959617986,Dot-com Crash,28.809999465942383,0.02186702936887741,0.10311361402273178,0.741807222366333,0.46666666865348816,0.2189875692129135,1.440500020980835,1.0,0.02072111889719963,1.0
2002-08-19,0,0.00357410342298774,Dot-com Crash,28.610000610351562,0.05259208008646965,0.1561289280653,0.8289584517478943,0.9111111164093018,0.2189875692129135,1.4305000305175781,1.0,0.036630548536777496,1.0
2002-08-20,5,0.007959075777107427,Dot-com Crash,29.59000015258789,0.06021304056048393,0.17291486263275146,0.8382518887519836,0.24444444477558136,0.2189875692129135,1.4795000553131104,1.0,0.03515997901558876,1.0
2002-08-21,0,-3.3072168703163294e-05,Dot-com Crash,28.229999542236328,0.03809215873479843,0.1276605874300003,0.863976240158081,0.7111111283302307,0.2189875692129135,1.4114999771118164,1.0,0.020500190556049347,1.0
2002-08-22,0,-0.0029786568559373007,Dot-com Crash,27.75,0.03392487019300461,0.14587245881557465,0.807859480381012,0.7111111283302307,0.2189875692129135,1.3875000476837158,1.0,0.019551986828446388,1.0
2002-08-23,0,-0.00546001776345213,Dot-com Crash,29.31999969482422,0.015404949896037579,0.1053105965256691,0.7840623259544373,0.15555556118488312,0.2189875692129135,1.465999960899353,0.9533940553665161,0.024884307757019997,1.0
2002-08-26,0,-0.00047211951647889785,Dot-com Crash,29.889999389648438,-0.001003051525913179,0.06357234716415405,0.6682878732681274,0.8444444537162781,0.2189875692129135,1.494499921798706,1.0,0.012751571834087372,1.0
2002-08-27,0,0.004942360195637917,Dot-com Crash,30.110000610351562,-0.0019636768847703934,0.03899173438549042,0.9800061583518982,0.20000000298023224,0.2189875692129135,1.505500078201294,1.0,0.01943949982523918,1.0
2002-08-28,0,0.006545461748372516,Dot-com Crash,33.31999969482422,-0.03824934735894203,0.014694933779537678,0.8882136344909668,0.17777778208255768,0.2189875692129135,1.6660000085830688,1.0,0.03502612188458443,1.0
2002-08-29,0,0.0023582739131072106,Dot-com Crash,33.66999816894531,-0.04752830043435097,0.04123701900243759,1.029833436012268,0.6222222447395325,0.2189875692129135,1.6834999322891235,1.0,0.021132156252861023,1.0
2002-08-30,0,0.002690267734510421,Dot-com Crash,32.63999938964844,-0.02992122434079647,0.05974508449435234,0.7667222619056702,0.42222222685813904,0.2189875692129135,1.6319999694824219,1.0,0.01938481815159321,1.0
2002-09-03,5,0.02345703966678134,Dot-com Crash,39.970001220703125,-0.07503225654363632,0.05640684440732002,1.1622973680496216,0.13333334028720856,0.2189875692129135,1.998500108718872,1.0,0.045249804854393005,1.0
2002-09-04,5,0.01047349307987089,Dot-com Crash,37.439998626708984,-0.049212463200092316,0.0370163656771183,1.1810824871063232,0.7555555701255798,0.2189875692129135,1.871999979019165,1.0,0.0237700454890728,1.0
2002-09-05,5,0.028753351719504282,Dot-com Crash,38.86000061035156,-0.035822682082653046,0.01108961645513773,1.0811893939971924,0.2888889014720917,0.2189875692129135,1.943000078201294,1.0,0.025354797020554543,1.0
2002-09-06,5,0.011105435092915639,Dot-com Crash,36.33000183105469,-0.022514937445521355,-0.0075180805288255215,0.8959799408912659,0.7555555701255798,0.2189875692129135,1.8165000677108765,1.0,0.027553709223866463,1.0
2002-09-09,0,0.007462118452187849,Dot-com Crash,36.45000076293945,-0.011274262331426144,-0.00392350647598505,0.9008966088294983,0.6888889074325562,0.2189875692129135,1.8224999904632568,1.0,0.015201788395643234,1.0
2002-09-10,0,0.0027768704537937785,Dot-com Crash,35.08000183105469,0.038330983370542526,0.014887758530676365,0.9257219433784485,0.6222222447395325,0.2189875692129135,1.7540000677108765,1.0,0.026589667424559593,1.0
2002-09-11,0,0.006673002335977052,Dot-com Crash,34.810001373291016,0.017842544242739677,0.02687944285571575,0.7863727807998657,0.4444444477558136,0.2189875692129135,1.7405000925064087,1.0,0.017505984753370285,1.0
2002-09-12,0,0.0028005190941704505,Dot-com Crash,37.5,0.007895821705460548,-0.028084052726626396,0.8798083662986755,0.13333334028720856,0.2189875692129135,1.875,0.883041501045227,0.021220587193965912,1.0
2002-09-13,0,-0.00415188161227249,Dot-com Crash,35.81999969482422,-0.003387066535651684,-0.03950543329119682,0.9381162524223328,0.7111111283302307,0.2189875692129135,1.7910000085830688,1.0,0.015473959967494011,1.0
2002-09-16,0,-0.006449201504265201,Dot-com Crash,36.7400016784668,-0.008266245946288109,-0.034056782722473145,0.8139074444770813,0.46666666865348816,0.2189875692129135,1.8370001316070557,1.0,0.01882043480873108,1.0
2002-09-17,0,-0.003030310623974297,Dot-com Crash,38.0099983215332,-0.042654652148485184,-0.08035897463560104,1.0774412155151367,0.24444444477558136,0.2189875692129135,1.900499939918518,1.0,0.016674062237143517,1.0
2002-09-18,0,-0.0012068420039597298,Dot-com Crash,37.52000045776367,-0.046458590775728226,-0.07979218661785126,1.3497971296310425,0.35555556416511536,0.2189875692129135,1.8760000467300415,1.0,0.02106679044663906,1.0
2002-09-19,0,0.0005776649774611895,Dot-com Crash,40.650001525878906,-0.05390087142586708,-0.12007708102464676,1.569421410560608,0.1111111119389534,0.2189875692129135,2.0325000286102295,0.8625305891036987,0.02595624141395092,1.0
2002-09-20,0,0.0015680770252564091,Dot-com Crash,38.97999954223633,-0.05602707713842392,-0.12945738434791565,1.4224071502685547,0.6000000238418579,0.2189875692129135,1.9490000009536743,1.0,0.01938818022608757,1.0
2002-09-23,0,-0.002805638011418465,Dot-com Crash,39.68000030517578,-0.06666234880685806,-0.11612408608198166,1.124113917350769,0.24444444477558136,0.2189875692129135,1.9839999675750732,1.0,0.022253738716244698,1.0
2002-09-24,0,-0.002807578482076245,Dot-com Crash,40.52000045776367,-0.05988110974431038,-0.13923703134059906,1.5360291004180908,0.2666666805744171,0.2189875692129135,2.0260000228881836,1.0,0.02145366556942463,1.0
2002-09-25,0,-0.0014934553774928368,Dot-com Crash,37.33000183105469,-0.02507675066590309,-0.1029052585363388,1.3398923873901367,0.7777777910232544,0.2189875692129135,1.8665001392364502,1.0,0.028414444997906685,1.0
2002-09-26,5,-0.00020741005820352766,Dot-com Crash,34.599998474121094,0.01716037280857563,-0.06466735899448395,1.7082890272140503,0.6666666865348816,0.2189875692129135,1.7299998998641968,1.0,0.029574422165751457,1.0
2002-09-27,5,0.004073531911809792,Dot-com Crash,36.970001220703125,-0.01793280802667141,-0.09986189007759094,1.1437405347824097,0.2222222238779068,0.2189875692129135,1.8485000133514404,1.0,0.025081517174839973,1.0
2002-09-30,0,-0.008708740732146735,Dot-com Crash,39.689998626708984,-0.021353205665946007,-0.1075560674071312,1.4101358652114868,0.2666666805744171,0.2189875692129135,1.9844999313354492,1.0,0.026290934532880783,1.0
2002-10-01,0,-0.011328044154211092,Dot-com Crash,34.119998931884766,0.042832884937524796,-0.021371891722083092,1.2760435342788696,0.800000011920929,0.2189875692129135,1.7059999704360962,0.9962635040283203,0.038047585636377335,1.0
2002-10-02,0,-0.008495501635873605,Dot-com Crash,36.83000183105469,-0.01193296443670988,-0.06562576442956924,1.2294001579284668,0.17777778208255768,0.2189875692129135,1.8415000438690186,1.0,0.026959314942359924,1.0
2002-10-03,0,-0.002136088645023038,Dot-com Crash,37.310001373291016,-0.038395222276449203,-0.0672399029135704,1.1493675708770752,0.24444444477558136,0.2189875692129135,1.8655000925064087,1.0,0.026740338653326035,1.0
2002-10-04,0,-0.003108326849989785,Dot-com Crash,39.459999084472656,-0.02198006771504879,-0.09932702034711838,1.0999016761779785,0.20000000298023224,0.2189875692129135,1.972999930381775,1.0,0.02445150353014469,1.0
2002-10-07,0,0.0,Dot-com Crash,42.63999938964844,-0.031047161668539047,-0.12732896208763123,1.163707971572876,0.24444444477558136,0.2189875692129135,2.131999969482422,1.0,0.02546987123787403,1.0
2002-10-08,0,0.0,Dot-com Crash,41.02000045776367,-0.06342682987451553,-0.1231297105550766,1.4803600311279297,0.6888889074325562,0.2189875692129135,2.0510001182556152,1.0,0.026838598772883415,1.0
2002-10-09,0,0.0,Dot-com Crash,42.130001068115234,-0.0616898387670517,-0.14515814185142517,1.243353009223938,0.13333334028720856,0.2189875692129135,2.1065001487731934,0.9886308312416077,0.028591804206371307,1.0
2001-09-17,0,0.0,9/11 Attacks,41.7599983215332,-0.1173974871635437,0.0,2.7440099716186523,0.15000000596046448,0.25425735116004944,2.0879998207092285,1.0,0.07709899544715881,0.800000011920929
2001-09-18,0,0.0,9/11 Attacks,38.869998931884766,-0.1173974871635437,0.0,1.3718947172164917,0.30000001192092896,0.25425735116004944,1.9434999227523804,1.0,0.025195365771651268,0.800000011920929
2001-09-19,0,0.0,9/11 Attacks,40.560001373291016,-0.1173974871635437,0.0,1.4184596538543701,0.25,0.25425735116004944,2.0280001163482666,1.0,0.02558997832238674,0.800000011920929
2001-09-20,0,0.0,9/11 Attacks,43.7400016784668,-0.1173974871635437,0.0,1.3798130750656128,0.15000000596046448,0.25425735116004944,2.187000036239624,0.8670613169670105,0.035180769860744476,0.800000011920929
2001-09-21,0,0.0,9/11 Attacks,42.65999984741211,-0.1173974871635437,0.0,1.4637590646743774,0.22499999403953552,0.25425735116004944,2.132999897003174,1.0,0.028169212862849236,0.8999999761581421
2008-09-15,5,0.01026346604128995,Financial Crisis,31.700000762939453,-0.006425156723707914,-0.3336242735385895,1.7122684717178345,0.20000000298023224,0.3538682162761688,1.5850000381469727,1.0,0.05638495460152626,0.800000011920929
2008-09-16,5,-0.0047698781240890775,Financial Crisis,30.299999237060547,-0.006425156723707914,-0.3336242735385895,1.9143166542053223,0.4923076927661896,0.3538682162761688,1.5149999856948853,1.0,0.03717451170086861,0.800000011920929
2008-09-17,5,0.03709443150478264,Financial Crisis,36.220001220703125,-0.006425156723707914,-0.3336242735385895,2.0215682983398438,0.26153847575187683,0.3538682162761688,1.811000108718872,1.0,0.06449523568153381,0.800000011920929
2008-09-18,5,-0.009804836917150239,Financial Crisis,33.099998474121094,-0.006425156723707914,-0.3336242735385895,2.1499180793762207,0.7230769395828247,0.3538682162761688,1.6549999713897705,1.0,0.04590700939297676,0.800000011920929
2008-09-19,0,-0.008149939032024834,Financial Crisis,32.06999969482422,-0.006425156723707914,-0.3336242735385895,1.476979374885559,0.7538461685180664,0.3538682162761688,1.6035000085830688,1.0,0.06161743029952049,0.8999999761581421
2008-09-22,0,0.0011364466930577008,Financial Crisis,33.849998474121094,0.01852029748260975,-0.3336242735385895,1.0440858602523804,0.23076923191547394,0.3538682162761688,1.6924998760223389,1.0,0.04008539393544197,0.8999999761581421
2008-09-23,0,0.0074020100869244924,Financial Crisis,35.720001220703125,-0.020968511700630188,-0.3336242735385895,0.8307359218597412,0.16923077404499054,0.3538682162761688,1.7860000133514404,1.0,0.01830904185771942,0.8999999761581421
2008-09-24,0,0.004535784808649733,Financial Crisis,35.189998626708984,0.027199726551771164,-0.3336242735385895,0.7359689474105835,0.4769230782985687,0.3538682162761688,1.7594999074935913,1.0,0.02211865969002247,0.8999999761581421
2008-09-25,0,-0.0022985325930435785,Financial Crisis,32.81999969482422,0.013167450204491615,-0.3336242735385895,0.8132064938545227,0.6769230961799622,0.3538682162761688,1.6410000324249268,1.0,0.022893328219652176,0.8999999761581421
2008-09-26,0,0.0003986382489457041,Financial Crisis,34.7400016784668,-0.026049461215734482,-0.3336242735385895,0.7895064949989319,0.446153849363327,0.3538682162761688,1.7370001077651978,1.0,0.04583460092544556,0.8999999761581421
2008-09-29,0,-0.0005243264388914218,Financial Crisis,46.720001220703125,-0.08177170157432556,-0.3336242735385895,1.1840888261795044,0.13846154510974884,0.3538682162761688,2.3359999656677246,0.9386585354804993,0.07506786286830902,0.8999999761581421
2008-09-30,0,0.004777090334357092,Financial Crisis,39.38999938964844,-0.017630547285079956,-0.3336242735385895,0.8862455487251282,0.7692307829856873,0.3538682162761688,1.969499945640564,1.0,0.05896627530455589,0.8999999761581421
2008-10-01,0,-0.0018447201270771485,Financial Crisis,39.810001373291016,-0.02023208700120449,-0.3336242735385895,0.9112091660499573,0.446153849363327,0.3538682162761688,1.9905000925064087,1.0,0.03156718239188194,0.8999999761581421
2008-10-02,0,-0.009120960382522504,Financial Crisis,45.2599983215332,-0.07214601337909698,-0.3336242735385895,0.8389072418212891,0.1846153885126114,0.3538682162761688,2.263000011444092,0.9758855700492859,0.03821354731917381,0.8999999761581421
2008-10-03,0,-0.022998655053845154,Financial Crisis,45.13999938964844,-0.086142897605896,-0.3336242735385895,0.9697802662849426,0.2461538463830948,0.3538682162761688,2.256999969482422,1.0,0.028161432594060898,0.8999999761581421
2008-10-06,1,-0.026334560114704142,Financial Crisis,52.04999923706055,-0.05871424451470375,-0.3336242735385895,1.292189359664917,0.1538461595773697,0.3538682162761688,2.6024999618530273,0.9378113746643066,0.0383865162730217,0.8999999761581421
2008-10-07,5,0.007678812611974095,Financial Crisis,53.68000030517578,-0.144890695810318,-0.3336242735385895,1.085433006286621,0.1846153885126114,0.3538682162761688,2.684000015258789,0.9896687865257263,0.05472046881914139,0.8999999761581421
2008-10-08,5,0.03264077115197757,Financial Crisis,57.529998779296875,-0.1706867516040802,-0.3336242735385895,1.3284308910369873,0.29230770468711853,0.3538682162761688,2.876499891281128,1.0,0.027578454464673996,0.8999999761581421
2008-10-09,5,0.08818606865322462,Financial Crisis,63.91999816894531,-0.204251229763031,-0.3336242735385895,1.1055858135223389,0.1230769231915474,0.3538682162761688,3.19599986076355,0.9566155672073364,0.050298359245061874,0.8999999761581421
2008-10-10,5,0.01447781894524336,Financial Crisis,69.94999694824219,-0.2150067538022995,-0.3336242735385895,1.5913898944854736,0.3384615480899811,0.3538682162761688,3.497499942779541,1.0,0.057015836238861084,1.0
2008-10-13,0,-0.005539352773540996,Financial Crisis,54.9900016784668,-0.01887625828385353,-0.14084190130233765,0.9446927905082703,0.8461538553237915,0.3538682162761688,2.749500036239624,1.0,0.12784811854362488,1.0
2008-10-14,0,0.0006267526976593495,Financial Crisis,55.130001068115234,0.011110452003777027,-0.1723792999982834,1.1181706190109253,0.4615384638309479,0.3538682162761688,2.756500005722046,1.0,0.05519863963127136,1.0
2008-10-15,5,0.08747029836767546,Financial Crisis,69.25,-0.06214504316449165,-0.22586415708065033,0.9260349273681641,0.1538461595773697,0.3538682162761688,3.4625000953674316,0.8496528267860413,0.06510444730520248,1.0
2008-10-16,5,0.020694349535056868,Financial Crisis,67.61000061035156,0.049351777881383896,-0.21387800574302673,1.1754347085952759,0.7230769395828247,0.3538682162761688,3.380500078201294,1.0,0.03773238882422447,1.0
2008-10-17,0,0.011423756197667157,Financial Crisis,70.33000183105469,0.06763530522584915,-0.2595638036727905,0.9542877674102783,0.4615384638309479,0.3538682162761688,3.5164999961853027,1.0,0.026555530726909637,1.0
2008-10-20,0,-0.018558624446831696,Financial Crisis,52.970001220703125,-0.017482785508036613,-0.176844984292984,0.8494223356246948,0.8307692408561707,0.3538682162761688,2.6484999656677246,1.0,0.04739002510905266,1.0
2008-10-21,0,-0.016017725880858924,Financial Crisis,53.11000061035156,-0.03253825008869171,-0.1839490383863449,0.7690920233726501,0.20000000298023224,0.3538682162761688,2.6554999351501465,0.9373135566711426,0.028625288978219032,1.0
2008-10-22,0,-0.01604965014094452,Financial Crisis,69.6500015258789,0.011455287225544453,-0.2416086047887802,0.9393956065177917,0.1538461595773697,0.3538682162761688,3.4825000762939453,1.0,0.05526905879378319,1.0
2008-10-23,5,0.01788452824130911,Financial Crisis,67.80000305175781,-0.018618294969201088,-0.24566376209259033,1.0877584218978882,0.4923076927661896,0.3538682162761688,3.390000104904175,1.0,0.024987712502479553,1.0
