date,features,strategy_idx,pnl,period_name,period_type,taleb_tail_exponent,taleb_expected_shortfall_95,taleb_expected_shortfall_99,taleb_es_pareto_95,taleb_es_pareto_99,taleb_fragility_score,taleb_excess_kurtosis,taleb_convexity_bias,taleb_tail_risk_ratio
2008-11-03,"[ 5.36800003e+01  1.52591944e-01 -4.27076966e-02  6.76030815e-01
  4.46153849e-01  3.53868216e-01  2.68400002e+00  1.00000000e+00
  2.48759370e-02  1.00000000e+00]",0,0.0016134089100806152,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-04,"[4.77299995e+01 6.97186217e-02 3.60609926e-02 8.42374623e-01
 8.92307699e-01 3.53868216e-01 2.38649988e+00 9.22859371e-01
 3.88863832e-02 1.00000000e+00]",0,-0.014067428701967888,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-05,"[5.45600014e+01 3.49438675e-02 1.92254465e-02 8.39851618e-01
 1.69230774e-01 3.53868216e-01 2.72800016e+00 9.09695446e-01
 4.42567728e-02 1.00000000e+00]",0,-0.011849359080486,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-06,"[ 6.36800003e+01 -5.50619438e-02  3.36531773e-02  9.77900386e-01
  9.23076943e-02  3.53868216e-01  3.18400002e+00  8.70120704e-01
  4.06831689e-02  1.00000000e+00]",0,-0.0017665660674113684,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-07,"[ 5.60999985e+01 -2.75476333e-02  9.09266099e-02  7.98380196e-01
  7.38461554e-01  3.53868216e-01  2.80499983e+00  1.00000000e+00
  3.51773947e-02  1.00000000e+00]",0,-0.009971098240783596,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-10,"[ 5.99799995e+01 -4.35440950e-02 -6.73755333e-02  6.83698416e-01
  4.15384620e-01  3.53868216e-01  2.99900007e+00  1.00000000e+00
  2.74698772e-02  1.00000000e+00]",0,-0.010866659891354935,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-11,"[ 6.14399986e+01 -1.08401455e-01 -8.34509134e-02  8.21498573e-01
  1.84615389e-01  3.53868216e-01  3.07200003e+00  9.50040579e-01
  2.32863463e-02  1.00000000e+00]",0,-0.006474854805046748,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-12,"[ 6.64599991e+01 -1.10374443e-01 -2.90039517e-02  8.89450490e-01
  1.23076923e-01  3.53868216e-01  3.32299995e+00  7.82283366e-01
  3.54488641e-02  1.00000000e+00]",0,-0.000920051231161867,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-13,"[ 5.98300018e+01  7.37617956e-03 -8.32241960e-03  1.31241083e+00
  8.00000012e-01  3.53868216e-01  2.99150014e+00  8.24522197e-01
  4.73544337e-02  1.00000000e+00]",0,0.009779867168653622,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-14,"[ 6.63099976e+01 -7.55481720e-02 -5.22568673e-02  1.00484085e+00
  1.69230774e-01  3.53868216e-01  3.31549978e+00  9.11855757e-01
  3.77313010e-02  1.00000000e+00]",0,0.009876302711192664,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-17,"[ 6.91500015e+01 -7.57199824e-02 -1.25612736e-01  8.13003182e-01
  2.15384617e-01  3.53868216e-01  3.45749998e+00  1.00000000e+00
  2.57395729e-02  1.00000000e+00]",0,0.028890180240469944,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-18,"[ 6.76399994e+01 -2.60079149e-02 -7.69205764e-02  9.84869361e-01
  4.76923078e-01  3.53868216e-01  3.38199997e+00  1.00000000e+00
  2.66961046e-02  1.00000000e+00]",0,0.0184794577814285,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-19,"[ 7.42600021e+01 -4.60855365e-02 -8.65447745e-02  1.06397474e+00
  1.84615389e-01  3.53868216e-01  3.71300006e+00  8.89086843e-01
  4.93586473e-02  1.00000000e+00]",5,0.041005518591945324,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-20,"[ 8.08600006e+01 -1.82657987e-01 -1.72362104e-01  1.54939711e+00
  1.38461545e-01  3.53868216e-01  4.04300022e+00  9.26904678e-01
  5.20497225e-02  1.00000000e+00]",5,0.12165456271786161,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-21,"[ 7.26699982e+01 -7.88089857e-02 -6.77054822e-02  1.49840617e+00
  7.84615397e-01  3.53868216e-01  3.63349986e+00  1.00000000e+00
  5.45294173e-02  1.00000000e+00]",5,0.10842163210329969,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-24,"[6.46999969e+01 3.75856413e-03 3.70864309e-02 1.23975003e+00
 8.00000012e-01 3.53868216e-01 3.23499990e+00 1.00000000e+00
 9.83321145e-02 1.00000000e+00]",0,0.034877828099207406,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-25,"[ 6.09000015e+01 -7.66932918e-03 -7.23600760e-02  1.05662680e+00
  6.30769253e-01  3.53868216e-01  3.04500008e+00  1.00000000e+00
  3.69698331e-02  1.00000000e+00]",0,0.017977694674322087,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-26,"[ 5.49199982e+01  9.50505659e-02 -2.64655445e-02  9.21679020e-01
  8.00000012e-01  3.53868216e-01  2.74599981e+00  9.89116669e-01
  3.73386815e-02  1.00000000e+00]",0,0.010139391592362634,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-11-28,"[ 5.52799988e+01  1.81872457e-01 -4.84712869e-02  3.72525543e-01
  5.23076952e-01  3.53868216e-01  2.76399994e+00  1.00000000e+00
  3.02567910e-02  1.00000000e+00]",0,0.016462685353930827,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-01,"[ 6.85100021e+01  3.93516496e-02 -1.42553136e-01  9.53889966e-01
  1.69230774e-01  3.53868216e-01  3.42550015e+00  8.95698667e-01
  7.01434240e-02  1.00000000e+00]",5,0.09821055697101737,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-02,"[ 6.29799995e+01  8.54597986e-03 -1.06959537e-01  9.64042187e-01
  8.15384626e-01  3.53868216e-01  3.14899993e+00  1.00000000e+00
  3.55881304e-02  1.00000000e+00]",5,0.06086096295392316,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-03,"[ 6.07200012e+01  2.51785815e-02 -1.16900116e-01  9.81843412e-01
  8.00000012e-01  3.53868216e-01  3.03600001e+00  1.00000000e+00
  3.16147245e-02  1.00000000e+00]",5,0.03802906715085841,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-04,"[ 6.36399994e+01 -3.65956910e-02 -9.80051011e-02  9.62380469e-01
  2.76923090e-01  3.53868216e-01  3.18199992e+00  1.00000000e+00
  3.20389457e-02  1.00000000e+00]",5,0.04442031745758357,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-05,"[ 5.99300003e+01 -1.83528997e-02 -1.17622437e-02  1.03670478e+00
  7.38461554e-01  3.53868216e-01  2.99650002e+00  9.36873734e-01
  3.19620632e-02  1.00000000e+00]",5,0.02382512112800768,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-08,"[ 5.84900017e+01  1.05139665e-01 -9.86583810e-03  1.04034114e+00
  7.69230783e-01  3.53868216e-01  2.92449999e+00  9.55688298e-01
  4.07276414e-02  1.00000000e+00]",0,0.008322986823410105,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-09,"[ 5.89099998e+01  5.01708835e-02 -1.32445572e-02  9.44151521e-01
  3.23076934e-01  3.53868216e-01  2.94549990e+00  1.00000000e+00
  2.76982374e-02  1.00000000e+00]",0,0.001560088166300399,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-10,"[5.57299995e+01 3.29453982e-02 2.44467352e-02 8.45329821e-01
 5.23076952e-01 3.53868216e-01 2.78649998e+00 1.00000000e+00
 2.79317014e-02 1.00000000e+00]",0,0.001449587656185791,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-11,"[5.57799988e+01 3.19963247e-02 4.43656631e-02 9.64585543e-01
 2.92307705e-01 3.53868216e-01 2.78900003e+00 1.00000000e+00
 3.61369662e-02 1.00000000e+00]",5,0.043962441056451265,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-12,"[ 5.42799988e+01  1.31049911e-02 -6.03343267e-03  8.29159439e-01
  7.38461554e-01  3.53868216e-01  2.71399999e+00  1.00000000e+00
  1.93436593e-02  1.00000000e+00]",0,0.036754473658810016,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-15,"[ 5.67599983e+01 -3.57439667e-02  2.99383644e-02  8.00477028e-01
  2.92307705e-01  3.53868216e-01  2.83799982e+00  1.00000000e+00
  2.20228676e-02  1.00000000e+00]",0,0.03378202932846155,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-16,"[5.23699989e+01 2.78050676e-02 9.02804956e-02 1.07576084e+00
 9.23076928e-01 3.53868216e-01 2.61849999e+00 7.97129214e-01
 4.14533056e-02 1.00000000e+00]",0,0.011911762308370832,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-17,"[4.98400002e+01 1.13025960e-02 6.17572479e-02 1.09357750e+00
 4.00000006e-01 3.53868216e-01 2.49200010e+00 1.00000000e+00
 2.19135601e-02 1.00000000e+00]",0,2.0875882408021712e-05,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-18,"[4.73400002e+01 1.67012457e-02 1.07152440e-01 1.13938451e+00
 2.76923090e-01 3.53868216e-01 2.36700010e+00 1.00000000e+00
 2.61823814e-02 1.00000000e+00]",0,-0.009415089678521716,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-19,"[4.49300003e+01 4.59763192e-04 1.77084312e-01 1.04553688e+00
 4.15384620e-01 3.53868216e-01 2.24650002e+00 1.00000000e+00
 2.47645471e-02 1.00000000e+00]",0,-0.009032057258265802,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-22,"[4.45600014e+01 1.58101949e-03 1.10328369e-01 8.24403465e-01
 2.15384617e-01 3.53868216e-01 2.22800016e+00 1.00000000e+00
 2.27520894e-02 1.00000000e+00]",0,-0.0010264496808963797,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-23,"[ 4.50200005e+01 -5.58226928e-02  3.06992400e-02  6.59407258e-01
  2.92307705e-01  3.53868216e-01  2.25099993e+00  1.00000000e+00
  1.82315130e-02  1.00000000e+00]",5,0.00783010186008619,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-24,"[ 4.42099991e+01 -4.03327085e-02  2.90938690e-02  2.71931827e-01
  6.61538482e-01  3.53868216e-01  2.21050000e+00  1.00000000e+00
  1.49556557e-02  1.00000000e+00]",5,0.002806947757739886,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-26,"[ 4.33800011e+01 -1.58798601e-02 -3.77798034e-03  3.42317432e-01
  6.00000024e-01  3.53868216e-01  2.16900015e+00  1.00000000e+00
  1.08267237e-02  1.00000000e+00]",5,0.05613045830556697,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-29,"[ 4.39000015e+01 -1.44466497e-02 -1.92347970e-02  6.16634905e-01
  4.00000006e-01  3.53868216e-01  2.19500017e+00  1.00000000e+00
  1.87926851e-02  1.00000000e+00]",5,0.05538327701159129,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2008-12-30,"[4.16300011e+01 2.20689327e-02 9.30456519e-02 6.31044447e-01
 7.53846169e-01 3.53868216e-01 2.08150005e+00 1.00000000e+00
 2.17592921e-02 1.00000000e+00]",5,0.03223550472651654,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-02,"[3.91899986e+01 2.20689327e-02 9.30456519e-02 6.31044447e-01
 0.00000000e+00 3.53868216e-01 1.95949996e+00 1.00000000e+00
 2.17592921e-02 5.00000000e-01]",1,-0.019393989322310047,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-05,"[3.90800018e+01 2.20689327e-02 9.30456519e-02 6.31044447e-01
 5.23076952e-01 3.53868216e-01 1.95400012e+00 1.00000000e+00
 2.33062748e-02 6.99999988e-01]",0,-0.010282110271187818,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-06,"[3.85600014e+01 2.20689327e-02 9.30456519e-02 6.31044447e-01
 6.61538482e-01 3.53868216e-01 1.92800009e+00 1.00000000e+00
 2.53449231e-02 6.99999988e-01]",0,-0.006420177516959336,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-07,"[4.33899994e+01 2.20689327e-02 9.30456519e-02 6.31044447e-01
 1.53846160e-01 3.53868216e-01 2.16949987e+00 9.68652368e-01
 3.13073806e-02 6.99999988e-01]",0,-0.0026570924250972853,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-08,"[4.25600014e+01 2.20689327e-02 9.30456519e-02 6.31044447e-01
 5.69230795e-01 3.53868216e-01 2.12800002e+00 1.00000000e+00
 2.35021804e-02 6.99999988e-01]",0,-0.002148271101445864,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-09,"[ 4.28199997e+01 -4.18000482e-02  9.30456519e-02  6.31044447e-01
  2.61538476e-01  3.53868216e-01  2.14100003e+00  9.36572969e-01
  1.86245218e-02  8.00000012e-01]",0,0.00346457728999665,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2009-01-12,"[ 4.58400002e+01 -6.46377578e-02  9.30456519e-02  6.31044447e-01
  2.15384617e-01  3.53868216e-01  2.29200006e+00  1.00000000e+00
  3.32840979e-02  8.00000012e-01]",0,-0.013007010322689694,Financial Crisis,black_swan,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
